#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Experimental role(s) interactor A	Experimental role(s) interactor B	Biological role(s) interactor A	Biological role(s) interactor B	Properties interactor A	Properties interactor B	Type(s) interactor A	Type(s) interactor B	HostOrganism(s)	Expansion method(s)	Dataset name(s)	Annotation(s) interactor A	Annotation(s) interactor B	Parameter(s) interactor A	Parameter(s) interactor B	Parameter(s) interaction
uniprotkb:P07996|matrixdb:P07996	matrixdb:PFRAG_3_human	uniprotkb:THBS1(gene name)	uniprotkb:COL18A1(gene name)	matrixdb:tsp1_human(short label)	matrixdb:nC1-XVIII(short label)	psi-mi:"MI:0921"(surface plasmon resonance array)	Faye C. et al.	pubmed:19542224	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P07996_PFRAG_3_human_19542224_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P07996|matrixdb:P07996	uniprotkb:P05067-PRO_0000000092|matrixdb:PFRAG_12_human	uniprotkb:THBS1(gene name)	uniprotkb:APP(gene name)	matrixdb:tsp1_human(short label)	matrixdb:beta-amyloid peptide 1-42(short label)	psi-mi:"MI:0921"(surface plasmon resonance array)	Faye C. et al.	pubmed:19542224	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P07996_PFRAG_12_human_19542224_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P07996|matrixdb:P07996	uniprotkb:Q16610-1|matrixdb:Q16610	uniprotkb:THBS1(gene name)	uniprotkb:ECM1(gene name)	matrixdb:tsp1_human(short label)	matrixdb:ecm1_human(short label)	psi-mi:"MI:0018"(two hybrid)	Sercu S et al.	imex:IM-12211|pubmed:19275936	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P07996_Q16610_19275936_1|imex:IM-12211-12	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:4932(Baker's yeast)	
matrixdb:P08107	uniprotkb:P00747-PRO_0000028057|matrixdb:PFRAG_9_human	-	uniprotkb:PLG(gene name)	matrixdb:hsp71_human(short label)	matrixdb:angiostatin(short label)	psi-mi:"MI:0892"(solid phase assay)	Dudani AK et al.	pubmed:17206383	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08107_PFRAG_9_human_17206383_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:P08107	uniprotkb:P00747-PRO_0000028057|matrixdb:PFRAG_9_human	-	uniprotkb:PLG(gene name)	matrixdb:hsp71_human(short label)	matrixdb:angiostatin(short label)	psi-mi:"MI:0047"(far western blotting)	Dudani AK et al.	pubmed:17206383	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08107_PFRAG_9_human_17206383_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P08253|matrixdb:P08253	uniprotkb:COL1A2(gene name)	uniprotkb:MMP2(gene name)	matrixdb:co1a2_human(short label)	matrixdb:mmp2_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P08253_19010413_1|imex:IM-12209-9	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P08254|matrixdb:P08254	uniprotkb:COL1A2(gene name)	uniprotkb:MMP3(gene name)	matrixdb:co1a2_human(short label)	matrixdb:mmp3_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P08254_19010413_1|imex:IM-12209-14	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P14780|matrixdb:P14780	uniprotkb:COL1A2(gene name)	uniprotkb:MMP9(gene name)	matrixdb:co1a2_human(short label)	matrixdb:mmp9_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P14780_19010413_1|imex:IM-12209-10	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P22894|matrixdb:P22894	uniprotkb:COL1A2(gene name)	uniprotkb:MMP8(gene name)	matrixdb:co1a2_human(short label)	matrixdb:mmp8_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P22894_19010413_1|imex:IM-12209-15	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P43235|matrixdb:P43235	uniprotkb:COL1A2(gene name)	uniprotkb:CTSK(gene name)	matrixdb:co1a2_human(short label)	matrixdb:catk_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P43235_19010413_1|imex:IM-12209-16	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P50281|matrixdb:P50281	uniprotkb:COL1A2(gene name)	uniprotkb:MMP14(gene name)	matrixdb:co1a2_human(short label)	matrixdb:mmp14_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P50281_19010413_1|imex:IM-12209-8	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P51511|matrixdb:P51511	uniprotkb:COL1A2(gene name)	uniprotkb:MMP15(gene name)	matrixdb:co1a2_human(short label)	matrixdb:mmp15_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P51511_19010413_1|imex:IM-12209-11	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08123|matrixdb:P08123	uniprotkb:P51512|matrixdb:P51512	uniprotkb:COL1A2(gene name)	uniprotkb:MMP16(gene name)	matrixdb:co1a2_human(short label)	matrixdb:mmp16_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08123_P51512_19010413_1|imex:IM-12209-12	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08253|matrixdb:P08253	uniprotkb:P16035|matrixdb:P16035	uniprotkb:MMP2(gene name)	uniprotkb:TIMP2(gene name)	matrixdb:mmp2_human(short label)	matrixdb:timp2_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Lee SJ et al.	pubmed:12023034	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_P16035_12023034_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P16035|matrixdb:P16035	uniprotkb:P08253|matrixdb:P08253	uniprotkb:TIMP2(gene name)	uniprotkb:MMP2(gene name)	matrixdb:timp2_human(short label)	matrixdb:mmp2_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Troeberg L et al.	pubmed:12475252	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_P16035_12475252_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08253|matrixdb:P08253	uniprotkb:P16035|matrixdb:P16035	uniprotkb:MMP2(gene name)	uniprotkb:TIMP2(gene name)	matrixdb:mmp2_human(short label)	matrixdb:timp2_human(short label)	psi-mi:"MI:0435"(protease assay)	Packard BZ et al.	imex:IM-12209|pubmed:19010413	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0414"(enzymatic reaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_P16035_19010413_1|imex:IM-12209-3	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0586"(inhibitor)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08253|matrixdb:P08253	uniprotkb:P35625|matrixdb:P35625	uniprotkb:MMP2(gene name)	uniprotkb:TIMP3(gene name)	matrixdb:mmp2_human(short label)	matrixdb:timp3_human(short label)	psi-mi:"MI:0435"(protease assay)	Troeberg L et al.	imex:IM-12208|pubmed:19643179	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_P35625_19643179_1|imex:IM-12208-3	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0586"(inhibitor)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08253|matrixdb:P08253	uniprotkb:P35625|matrixdb:P35625	uniprotkb:MMP2(gene name)	uniprotkb:TIMP3(gene name)	matrixdb:mmp2_human(short label)	matrixdb:timp3_human(short label)	psi-mi:"MI:0435"(protease assay)	Troeberg L et al.	imex:IM-12208|pubmed:19643179	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_P35625_19643179_2|imex:IM-12208-4	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0586"(inhibitor)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08253|matrixdb:P08253	uniprotkb:P39061-PRO_0000005796|matrixdb:PFRAG_1_mouse	uniprotkb:MMP2(gene name)	uniprotkb:COL18A1(gene name)	matrixdb:mmp2_human(short label)	matrixdb:endostatin(short label)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Kim YM et al.	pubmed:11034081	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_PFRAG_1_human_11034081_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08253|matrixdb:P08253	uniprotkb:P39061-PRO_0000005796|matrixdb:PFRAG_1_mouse	uniprotkb:MMP2(gene name)	uniprotkb:COL18A1(gene name)	matrixdb:mmp2_human(short label)	matrixdb:endostatin(short label)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Kim YM et al.	pubmed:11034081	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_PFRAG_1_human_11034081_2	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08253|matrixdb:P08253	uniprotkb:P39061-PRO_0000005796|matrixdb:PFRAG_1_mouse	uniprotkb:MMP2(gene name)	uniprotkb:COL18A1(gene name)	matrixdb:mmp2_human(short label)	matrixdb:endostatin(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Lee SJ et al.	pubmed:12023034	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_PFRAG_1_human_12023034_1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:P08253	matrixdb:PFRAG_10_chick	-	uniprotkb:MMP2(gene name)	matrixdb:mmp2_human(short label)	matrixdb:pEX(short label)	psi-mi:"MI:0512"(zymography)	Brooks PC et al.	pubmed:9476898	-	taxid:9031(Chicken)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_PFRAG_10_human_9476898_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q99727|matrixdb:Q99727	uniprotkb:P08253|matrixdb:P08253	uniprotkb:TIMP4(gene name)	uniprotkb:MMP2(gene name)	matrixdb:timp4_human(short label)	matrixdb:mmp2_human(short label)	psi-mi:"MI:0415"(enzymatic study)	Troeberg L et al.	pubmed:12475252	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0414"(enzymatic reaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_Q99727_12475252_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q99727|matrixdb:Q99727	uniprotkb:P08253|matrixdb:P08253	uniprotkb:TIMP4(gene name)	uniprotkb:MMP2(gene name)	matrixdb:timp4_human(short label)	matrixdb:mmp2_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Troeberg L et al.	pubmed:12475252	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08253_Q99727_12475252_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08254|matrixdb:P08254	uniprotkb:P09486|matrixdb:P09486	uniprotkb:MMP3(gene name)	uniprotkb:SPARC(gene name)	matrixdb:mmp3_human(short label)	matrixdb:sprc_human(short label)	psi-mi:"MI:0435"(protease assay)	Helene_SAGE et al.	imex:IM-14100|pubmed:12867428	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08254_P09486_12867428_1|imex:IM-14100-1	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0502"(enzyme target)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08254|matrixdb:P08254	uniprotkb:P09486|matrixdb:P09486	uniprotkb:MMP3(gene name)	uniprotkb:SPARC(gene name)	matrixdb:mmp3_human(short label)	matrixdb:sprc_human(short label)	psi-mi:"MI:0435"(protease assay)	Helene_SAGE et al.	imex:IM-14100|pubmed:12867428	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08254_P09486_12867428_2|imex:IM-14100-2	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0502"(enzyme target)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P16035|matrixdb:P16035	uniprotkb:P08254|matrixdb:P08254	uniprotkb:TIMP2(gene name)	uniprotkb:MMP3(gene name)	matrixdb:timp2_human(short label)	matrixdb:mmp3_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Troeberg L et al.	pubmed:12475252	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08254_P16035_12475252_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08254|matrixdb:P08254	uniprotkb:P35625|matrixdb:P35625	uniprotkb:MMP3(gene name)	uniprotkb:TIMP3(gene name)	matrixdb:mmp3_human(short label)	matrixdb:timp3_human(short label)	psi-mi:"MI:0435"(protease assay)	Troeberg L et al.	imex:IM-12208|pubmed:19643179	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08254_P35625_19643179_1|imex:IM-12208-5	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0586"(inhibitor)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08254|matrixdb:P08254	uniprotkb:P35625|matrixdb:P35625	uniprotkb:MMP3(gene name)	uniprotkb:TIMP3(gene name)	matrixdb:mmp3_human(short label)	matrixdb:timp3_human(short label)	psi-mi:"MI:0435"(protease assay)	Troeberg L et al.	imex:IM-12208|pubmed:19643179	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08254_P35625_19643179_2|imex:IM-12208-6	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0586"(inhibitor)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q99727|matrixdb:Q99727	uniprotkb:P08254|matrixdb:P08254	uniprotkb:TIMP4(gene name)	uniprotkb:MMP3(gene name)	matrixdb:timp4_human(short label)	matrixdb:mmp3_human(short label)	psi-mi:"MI:0415"(enzymatic study)	Troeberg L et al.	pubmed:12475252	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0414"(enzymatic reaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08254_Q99727_12475252_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q99727|matrixdb:Q99727	uniprotkb:P08254|matrixdb:P08254	uniprotkb:TIMP4(gene name)	uniprotkb:MMP3(gene name)	matrixdb:timp4_human(short label)	matrixdb:mmp3_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Troeberg L et al.	pubmed:12475252	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08254_Q99727_12475252_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08581|matrixdb:P08581	matrixdb:PFRAG_9_human	uniprotkb:MET(gene name)	-	matrixdb:met_human(short label)	matrixdb:angiostatin(short label)	psi-mi:"MI:0892"(solid phase assay)	Wajih N et al.	pubmed:12406896	taxid:9606(Human)	-	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08581_PFRAG_9_human_12406896_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08581|matrixdb:P08581	matrixdb:PFRAG_9_human	uniprotkb:MET(gene name)	-	matrixdb:met_human(short label)	matrixdb:angiostatin(short label)	psi-mi:"MI:0019"(coimmunoprecipitation)	Wajih N et al.	pubmed:12406896	taxid:9606(Human)	-	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08581_PFRAG_9_human_12406896_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08670|matrixdb:P08670	uniprotkb:P35555|matrixdb:P35555	uniprotkb:VIM(gene name)	uniprotkb:FBN1(gene name)	matrixdb:vime_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08670_P08670_19755719_1|imex:IM-14134-7	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P25067|matrixdb:P25067	uniprotkb:P08670|matrixdb:P08670	uniprotkb:COL8A2(gene name)	uniprotkb:VIM(gene name)	matrixdb:co8a2_human(short label)	matrixdb:vime_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08670_P25067_19755719_1|imex:IM-14134-62	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P08758|matrixdb:P08758	uniprotkb:P35555|matrixdb:P35555	uniprotkb:ANXA5(gene name)	uniprotkb:FBN1(gene name)	matrixdb:anxa5_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P08758_P35555_19755719_1|imex:IM-14134-4	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
